gene_id	gene_name	A_1	A_2	A_3	A_4	A_5	A_6	B_1	B_2	B_3	B_4	B_5	B_6	C_1	C_2	C_3	C_4	C_5	C_6
ENSG00000135049.16	AGTPBP1	4099.51262474813	4126.63409387193	3968.30631527405	4141.72292916261	4123.42288657441	4134.59966239932	4090.89524891665	3790.06836401438	4118.31539554035	3843.90756721174	4052.7485786927	3708.58469436195	4029.00667907672	4182.67594477689	4082.54413129979	3879.06602568537	3950.59000548042	3907.74828897989
ENSG00000135052.16	GOLM1	2764.24424394073	2750.01167714582	2740.85513041863	2770.28188248858	2709.54552370751	2769.99570752335	2760.55870676852	2738.05693329136	2744.15640463956	2718.23281472698	2714.90295210345	2746.18445490991	2743.90036589196	2752.82077044624	2736.34005071097	2776.40647260861	2755.83709446681	2761.25711820312
ENSG00000135063.20	ENTREP1	2799.10146720267	2804.78411350161	2844.30403557679	2712.3859031684	2839.43082345357	2816.89917794923	2736.14518702996	2685.49993356351	2790.55719449775	2610.21399292078	2741.38240017797	2730.93299147874	2898.70505098214	2888.97292243238	2889.85362658636	2745.78881029395	2790.55780380993	2930.23141157259
ENSG00000135069.14	PSAT1	1924.417	1929.782	1917.26439231344	1813.94793747475	1890.59488897294	1864.46624590492	1926.62078899792	1926.56076847027	1889.3197726763	1936.853	1910.84118888115	1928.21065353819	1899.26799048002	1942.471	1921.17732461229	1920.78060396538	1891.0185943411	1936.016
ENSG00000135070.15	ISCA1	1673.09885177595	1546.52487395675	1638.3851718017	1603.80176159954	1552.39501843492	1494.45208644711	1494.19205255557	1591.22310787902	1554.19682062849	1530.72057170721	1546.78412605726	1574.84743042706	1639.52130610655	1622.67483157633	1631.32189424334	1528.29805118176	1456.66460595958	1656.41588409375
ENSG00000135074.16	ADAM19	6199.417	6132.65513371009	6199.591	6174.68527292272	6187.387	5916.45595636235	6171.37276913947	6166.8042702624	6197.82912905844	6117.3686036035	6215.105	6196.1847076917	6193.93318184345	6185.39991610067	6072.26895379939	6150.84727347563	5996.59383075698	6085.03079028623
ENSG00000135077.10	HAVCR2	1435.4131989076	1435.4131989076	1867.591	606.190816447863	1855.387	646.582	1435.4131989076	1878.457	1874.145	1879.853	595.26	1922.523	1505.12992320732	1768.94862288953	1488.15265915389	1401.94428860982	1764.05172158476	2245.016
ENSG00000135083.17	CCNJL	2358.37187037519	2257.69169959495	2499.07651135218	2606.94129024765	2209.9430397718	2974.57236082626	2405.03153162226	2483.12193339524	2308.18953501867	2445.32222611538	2182.39338862249	2446.8415066537	2413.7138759827	2447.07837187231	2558.15888884087	2263.12945673447	2388.52834482539	2452.51426596986
ENSG00000135090.14	TAOK3	3515.50522437602	3516.19202368978	3827.70654502217	3766.8483118735	3802.35681215543	3766.52062933178	3331.3494296889	3289.16069468433	3287.84173848047	3263.40558529203	3360.95655090859	3376.70241179101	3611.92820203891	3805.85688926456	3641.60033159884	3787.66519214875	3627.38939056985	3791.8960058533
ENSG00000135093.13	USP30	2592.89382248445	3090.81240743613	3086.83886875282	2985.04022999368	2916.20189283672	3336.93880467777	3011.82174458458	3478.457	2673.34723116073	2340.22712546189	3300.90977212733	2620.33062384306	2805.3119190964	3133.64799077691	2971.19712093879	2260.0387556528	2719.45706807468	3479.016
ENSG00000135094.11	SDS	787.0242614761	461.018	787.0242614761	787.0242614761	787.0242614761	787.0242614761	787.0242614761	787.0242614761	787.0242614761	787.0242614761	787.0242614761	787.0242614761	787.0242614761	787.0242614761	787.0242614761	787.0242614761	1343.564	787.0242614761
ENSG00000135097.7	MSI1	2345.88499916048	2345.88499916048	2345.88499916048	2684.981	2345.88499916048	2345.88499916048	2345.88499916048	2345.88499916048	2345.88499916048	2345.88499916048	2693.105	2685.523	2677.715	897.44836720503	2345.88499916048	2709.514	2697.564	2689.016
ENSG00000135100.19	HNF1A	2745.03634269603	2745.03634269603	2745.03634269603	2745.03634269603	2745.03634269603	2745.03634269603	2757.274	2745.03634269603	2745.03634269603	2732.853	2745.03634269603	2745.03634269603	2745.03634269603	2745.03634269603	2745.03634269603	2745.03634269603	2745.03634269603	2745.03634269603
ENSG00000135108.16	FBXO21	3561.56623329151	3775.86080080369	3373.03440185627	4029.38796362984	3933.61863621498	3797.98622923406	3098.56441073448	3657.29835639587	3642.09373370934	3515.57884762226	4157.80162519177	3875.98334373389	3847.67244378517	3749.2517857198	3420.08169921167	3777.12434741543	3723.73815819639	3813.25304634019
ENSG00000135111.16	TBX3	4187.16717641004	3871.39871542382	4070.32926523407	4148.07618291322	4196.22672251116	3339.91873122649	3790.29100619157	4168.46391126003	4407.7219093347	4297.27465253197	4336.14055527185	4197.95171694483	3946.67623195434	3327.16845054494	3898.47800401783	3952.26945763084	3834.35494402015	3658.93884388849
ENSG00000135114.14	OASL	783.417	1008.56171583595	1287.591	1009.981	961.334036893485	1387.496	1247.43319303749	1113.65726190806	1598.14372133608	1591.12546846286	1205.91004466658	1145.84285693786	1316.01498340676	1877.14778702897	1397.79454376626	1364.3349645989	1487.5697483162	2756.14180795284
ENSG00000135116.9	HRK	4976.4135724357	5512.782	4976.4135724357	5514.981	4976.4135724357	5513.496	5516.274	5518.457	5514.145	5519.853	5523.105	5515.523	1296.39922890013	4976.4135724357	5511.167	5539.514	5527.564	5519.016
ENSG00000135119.15	RNFT2	3710.09889324558	3814.20236749803	3601.44277324432	2096.9162289389	2623.54327001166	3662.56331903338	2584.40019310177	1496.0023127349	3317.30921764316	1482.00294765551	3598.05669157203	1523.28527693786	2107.00483732578	2167.51265533385	4443.5001955774	3745.8467504772	2390.6011473652	2018.85906208932
ENSG00000135124.16	P2RX4	1430.99883660034	1413.38521974312	1399.80463630193	1431.48042505281	1389.74707600567	1464.97612893546	1450.63759204949	1333.02672156961	1463.24104139014	1232.99401377732	1494.56658690684	1462.15442646186	1327.38310833544	1387.26929577396	1314.14782284263	1300.59230883289	1480.00058485894	1359.71774030015
ENSG00000135127.12	BICDL1	2773.417	743.197714450786	3550.591	3557.981	2103.387	705.261792213154	2109.04409553846	2126.457	2122.145	3562.853	2109.04409553846	2781.523	2115.715	2109.04409553846	2119.167	2109.04409553846	2109.04409553846	2109.04409553846
ENSG00000135144.8	DTX1	2913.84144420386	1484.29553723766	3118.41100645643	2756.2743482961	2969.8914579307	3501.29013497369	3182.274	3184.457	597.085914503764	3185.853	3642.105	1901.523	3626.715	3644.471	3630.167	3658.514	3118.52747969695	3327.0701467083
ENSG00000135148.12	TRAFD1	2213.42348467895	2112.45590138477	2178.46638615294	2142.03196806219	2086.85150543622	2029.62094895433	2162.70099104912	2192.77423749942	2200.88086197054	2329.50506104994	2242.44790709797	2114.66978543032	2130.66195343404	2114.99577129899	2219.3927309898	2213.06318670899	2146.33097475459	2138.60771910112
ENSG00000135164.19	DMTF1	2360.43283117226	2336.33050348278	2583.21384485972	2041.15336038639	2302.53285037001	2499.77829464685	2491.56921362584	2112.09469788772	2380.72739147178	2194.67575453279	2148.26956743181	2412.37299833788	2495.94833355431	2492.93845589316	2506.55974431425	2771.27858904611	2874.73959569297	2427.19365730792
ENSG00000135175.6	OCM2	309.498555555556	309.498555555556	309.498555555556	309.498555555556	309.498555555556	309.498555555556	309.498555555556	309.498555555556	309.498555555556	309.498555555556	309.498555555556	309.498555555556	309.498555555556	309.498555555556	309.498555555556	309.498555555556	309.498555555556	309.498555555556
ENSG00000135185.12	TMEM243	806.043523421369	915.420540673883	912.321590736152	862.541598565312	828.643957963103	903.226471937184	875.093022490591	904.221964468736	868.579906058403	892.659921664223	914.639842492296	876.736573795637	811.930699682867	905.137466623138	807.263810944046	964.79831541745	915.940734412388	918.120262389847
ENSG00000135205.15	CCDC146	2411.08586657646	1473.59133414417	2706.56707591708	2229.18289021816	3041.387	1581.76407577767	1294.85449012839	2093.42149145433	2442.21719794426	2099.57687078465	1176.62812788725	3061.523	2318.26527020543	1859.95781382657	2371.07595993212	3085.514	1978.83274230659	2785.54624227739
ENSG00000135211.6	TMEM60	595.589	600.935	595.726	603.167	583.579	601.623	604.381	606.614	602.287	607.975	611.24	603.664	595.842	613.562	599.308	627.629	615.646	607.136
ENSG00000135218.19	CD36	2505.09776016594	2233.2545209094	2400.32982360797	2492.80400610997	2318.09310376178	2472.79557183478	2597.53999216354	1844.70006561249	2133.68601392924	2337.76448206059	2483.64756626093	2492.26950285203	2576.37144241572	2378.32602214674	2625.95851711152	2308.39081095168	2485.40279277782	2675.00510464177
ENSG00000135220.11	UGT2A3	2038.581	2038.581	2038.581	2038.581	2038.581	2038.581	2038.581	2038.581	2038.581	2038.581	2038.581	2038.581	2038.581	2038.581	2038.581	2038.581	2038.581	2038.581
ENSG00000135222.7	CSN2	841.081	841.081	841.081	841.081	841.081	841.081	841.081	841.081	841.081	841.081	841.081	841.081	841.081	841.081	841.081	841.081	841.081	841.081
ENSG00000135226.18	UGT2B28	1418.081	1418.081	1418.081	1418.081	1418.081	1418.081	1418.081	1418.081	1418.081	1418.081	1418.081	1418.081	1418.081	1418.081	1418.081	1418.081	1418.081	1418.081
ENSG00000135241.17	PNPLA8	3293.90403912733	3281.82287635738	3282.12019845831	3316.40177424273	3288.48763123247	3182.22879926384	3243.00400539313	3358.78927625719	3304.68880042818	2638.39264145472	3297.76130701636	3193.18405368806	3223.92326109355	3179.11330808825	3181.85211516106	3363.7756037537	3139.14146169444	3079.53019122145
ENSG00000135245.10	HILPDA	974.650301197773	1007.26117339753	1039.52747087086	963.896767596542	986.77536198679	870.420339208784	1091.274	1060.38490052442	995.947624584903	1060.98898674707	994.01615964728	1023.65961087538	996.352480963898	981.220028952608	929.522402748285	983.014201587348	1035.39418269268	1054.68985087516
ENSG00000135248.16	GARIN1B	1073.24408059483	1073.24408059483	1073.24408059483	1073.24408059483	1073.24408059483	1073.24408059483	1301.274	1073.24408059483	1073.24408059483	1304.853	1073.24408059483	1073.24408059483	1073.24408059483	1073.24408059483	595.31	1073.24408059483	1312.564	1073.24408059483
ENSG00000135249.8	RINT1	2420.39307237533	2296.96113815784	2506.07257136019	2352.61340730034	2522.17229669605	2405.7843022336	2348.28443213464	2415.71546553358	2503.19373751228	2471.32580726424	2364.11935299403	2256.55242629352	2283.87727262205	2387.89937761408	2232.84833945363	2264.62297364443	2377.31507208129	2406.09069179777
ENSG00000135250.17	SRPK2	3571.26593744922	3608.62266660183	3545.3776964254	3283.24569497822	3364.25223863233	3451.15219895823	3252.15791749191	3637.77382580065	3561.61101411012	3420.15698847032	3442.1580912761	3473.7104872922	3540.82643053048	3558.20405313821	3541.60019189084	3479.21760865159	3420.80467205253	3571.5454603108
ENSG00000135253.16	KCP	2002.52698806063	2248.13016730541	1947.00525375703	1811.6142269645	2876.46970811717	1984.60163221355	2277.30443055788	2389.76464849721	1993.00154057449	2654.35598518525	2836.14338998458	2582.2321101827	1282.69910876258	2382.81703633697	1595.90544714687	2482.49652717357	2046.35409886546	2416.34712160485
ENSG00000135269.18	TES	2304.38482353271	2319.19629752829	2319.329509911	2280.36453684516	2325.52785263187	2298.95771363576	2027.70864247123	2002.62160435528	2072.77624349	2088.67272106784	1969.87674162741	2073.33457586444	2171.92682390133	2113.85951560924	2097.52880320234	2072.37650826646	2111.1950317938	2102.02310642236
ENSG00000135272.13	MDFIC	3635.64325905829	3387.75277738102	3732.89761995051	3233.10262660679	4327.92051107466	3393.87985177223	3429.44560770436	2972.78986784652	3781.0953473182	2952.04407188026	3210.46910469107	3044.99436001558	3991.84053414093	3539.72747559781	3628.96260630697	2783.1510052731	3176.13342143337	3198.71028358636
ENSG00000135297.17	MTO1	2342.31862371483	2224.99795348059	2386.57774876027	2347.9032399022	2302.6682354895	2289.59225706976	2218.05124812273	2231.29408318	2324.83945773394	2290.90746533774	2347.5033510553	2421.43651175661	2355.16202777008	2392.9212403828	2354.81561437925	2299.01481318064	2236.10038996033	2380.31482649138
ENSG00000135298.15	ADGRB3	5816.523	5816.523	5816.523	5816.523	5816.523	5816.523	5816.523	5816.523	5816.523	5816.523	5816.523	5816.523	5816.523	5816.523	5816.523	5816.523	5816.523	5816.523
ENSG00000135299.18	ANKRD6	2683.86744181766	2726.26407770673	2229.64393433433	2847.71976192452	2922.0088491922	2461.73157117182	2839.46032187003	3164.77613508733	3049.67274138034	3046.0723407909	2646.28811782607	2679.69455414752	2098.18115742257	3233.9736026417	2497.63786109003	2825.62300442666	2459.47647700347	2635.64180447091
ENSG00000135312.7	HTR1B	2286.417	2291.782	2286.591	2293.981	2274.387	2292.496	2295.274	2297.457	2293.145	2298.853	2302.105	2294.523	2286.715	2304.471	2290.167	2318.514	2306.564	2298.016
ENSG00000135314.14	KHDC1	1293.68258495795	1776.782	1293.68258495795	1293.68258495795	1136.387	1293.68258495795	1401.32552821923	1120.06371518762	1453.25331335931	1403.32092190038	1236.98091855626	1372.95930076556	1293.68258495795	818.908977050115	1293.68258495795	1803.514	1168.564	1160.016
ENSG00000135315.12	CEP162	4320.30488225482	4568.60609014178	3534.67965075015	3383.61062091397	4084.38432730046	3420.3791196718	4587.45726821913	3360.71234997808	3736.46742370202	3259.71831688237	3385.54654175249	3601.88453699674	4349.49065271199	4891.471	3804.36832052673	3780.68009631897	3842.28047602769	3176.52116272894
ENSG00000135316.20	SYNCRIP	2684.8485043345	2653.13934220917	2753.10278400025	2715.28585595097	2702.76799966608	2675.82190911772	2567.23735338107	2575.1895617378	2553.37053078914	2551.22806781331	2478.57160799408	2528.51661126914	2589.93056105625	2501.2606269003	2592.11178841062	2555.90173597537	2599.15335876445	2601.69723418432
ENSG00000135317.14	SNX14	3172.66431908566	3303.43343833334	3123.9755274337	3162.59492701592	3159.41246056169	3154.76918757657	3147.07162630063	2872.90145611431	3022.99244707721	3156.08784057537	3213.49882956065	3136.71278375553	3087.42086543473	3216.58671686328	3218.83928094122	2873.51540645622	2924.89556919986	3101.65233220691
ENSG00000135318.12	NT5E	2990.94597197465	3124.51183607792	3026.71374954446	3113.00695820439	3040.83597893136	3037.50901762177	3149.29899588865	3152.25222493399	3069.82346404591	3177.42088831089	3179.72816792729	3150.98310877269	3212.49402756381	3203.44905628851	3153.65501524046	3241.4266672174	3199.21205684789	3170.39939399062
ENSG00000135324.6	MRAP2	1855.417	1860.782	1855.591	1862.981	1843.387	1861.496	1864.274	1866.457	1862.145	1867.853	1871.105	1863.523	1863.12408500534	1873.471	1859.167	1863.12408500534	1875.564	1867.016
ENSG00000135333.15	EPHA7	3252.52170252777	3252.52170252777	3252.52170252777	3252.52170252777	3983.387	3252.52170252777	3252.52170252777	3252.52170252777	4002.145	3252.52170252777	919.105	3252.52170252777	3826.71594873574	3796.28734151633	4999.00379194111	3252.52170252777	1853.564	6350.016
ENSG00000135334.9	AKIRIN2	1588.19537660821	1610.90634062169	1542.25388511294	1588.12569580305	1539.85893040988	1591.18552692379	1546.06606267391	1588.98362460233	1590.45965275738	1589.90850419561	1556.94481864437	1582.00919642524	1573.7887912339	1534.11436472794	1534.85838458756	1622.53353386661	1539.12378808926	1578.662850256
ENSG00000135336.16	ORC3	2096.7841968847	2009.50313066904	2019.49598014758	2031.03016694725	2007.3867517018	2042.90813902056	1823.12820075723	1929.42035516856	2066.39764373755	2107.43893357558	1990.88922302925	2093.06391374535	1966.68437494969	2004.9684809274	2062.83086503122	1891.46754857953	2007.25254539249	2139.32342056088
ENSG00000135338.14	LCA5	4294.91932103337	4311.97713347639	4282.591	4313.99563093131	4279.63399026874	4288.496	4299.90745868346	4299.64074776309	4315.50933168032	4304.6464325461	4309.48794008892	4290.523	4282.715	4371.2321219187	4286.167	4335.45543740535	4302.564	4302.19309920355
ENSG00000135341.19	MAP3K7	2944.50971717139	3048.87745177426	3021.17898432901	2984.35117026309	3089.79464920594	3042.2847345507	2914.10070304492	2884.07969577511	3008.9819811864	2885.08475374815	2969.67490281016	3025.21783305765	2875.84707448614	3076.21303218247	2999.16374384715	2782.42728195425	2902.57322173237	3111.05811223635
ENSG00000135346.9	CGA	405.203076452848	405.203076452848	405.203076452848	437.771	405.203076452848	405.203076452848	405.203076452848	405.203076452848	405.203076452848	350.323	405.203076452848	405.203076452848	405.203076452848	405.203076452848	433.813	405.203076452848	405.203076452848	405.203076452848
ENSG00000135355.4	GJA10	1022.99874074074	1022.99874074074	1022.99874074074	1022.99874074074	1022.99874074074	1022.99874074074	1022.99874074074	1022.99874074074	1022.99874074074	1022.99874074074	1022.99874074074	1022.99874074074	1022.99874074074	1022.99874074074	1022.99874074074	1022.99874074074	1022.99874074074	1022.99874074074
ENSG00000135362.14	PRR5L	2081.27477005193	2070.71684761409	356.496237507104	1249.86027246801	1915.09397582653	534.803201743156	1558.02396706025	1269.65935703741	1171.20572189373	1288.33321151529	1773.56015841249	1378.62423940493	1976.39745042265	1157.00413409805	865.451151703912	1240.56934834616	832.811019569862	1392.33710184698
ENSG00000135363.12	LMO2	1367.40170980096	1370.36368080935	1377.61187239939	1366.32332639982	1354.76279229881	1370.49196547971	1361.48025142352	1352.35523032125	1349.39629992728	1335.42879247512	1323.27297016482	1376.29799109518	1338.14255796393	1387.22546319179	1351.95179287629	1332.97296489997	1339.44051661106	1360.20804172048
ENSG00000135365.17	PHF21A	4260.24617393027	3970.78839557108	3987.27659947754	4075.94234812599	3801.9645728798	3869.14958922329	3679.81188938285	3538.79038798646	3627.27934862453	3484.95548590472	3859.59646157351	3743.94020486611	3878.57928983501	3851.87619982468	3805.60268246201	3831.05812936155	3738.53676054398	3432.29006448481
ENSG00000135372.10	NAT10	3464.74980114276	3450.59150457364	3651.1833155926	3652.78517315778	3549.47472311688	3530.3864449249	3550.35128267863	3448.56889307171	3404.95142002678	3042.21289838828	3500.43900759789	3371.99174501865	3583.7328219952	3471.44236858498	3509.71109913135	3680.43190381575	3395.64475749955	3624.91755220437
ENSG00000135373.13	EHF	2237.417	5122.782	3990.71018602936	2634.38431434889	5105.387	1004.496	2246.274	5128.457	1005.145	2249.853	2634.38431434889	2634.38431434889	2634.38431434889	2634.38431434889	2634.38431434889	2634.38431434889	2634.38431434889	2634.38431434889
ENSG00000135374.11	ELF5	1411.853	1411.853	1411.853	1411.853	1411.853	1411.853	1411.853	1411.853	1411.853	1411.853	1411.853	1411.853	1411.853	1411.853	1411.853	1411.853	1411.853	1411.853
ENSG00000135378.4	PRRG4	5261.417	5266.782	5261.591	5268.981	5249.387	5267.496	5270.274	5272.457	5268.145	5273.853	5277.105	5269.523	5261.715	5279.471	5265.167	5293.514	5281.564	5273.016
ENSG00000135387.21	CAPRIN1	2885.70475017261	2890.36323144352	3002.0795183911	2958.70341864199	2945.43707048589	2978.35884849506	2800.55940560511	2944.69449258584	2723.8432674454	2828.0174939562	2864.03361488433	2966.13232298598	2812.68000980485	2895.04799345974	2848.64097742012	2762.48971248771	2887.07487152503	2921.27715125964
ENSG00000135390.21	ATP5MC2	359.973805715217	367.122318897076	358.956722411676	367.839612490719	349.29620489783	365.041468248914	366.385401420159	368.754474615818	364.667786299581	370.001117739314	372.806345886067	367.750372347812	357.666443628247	374.446083577884	364.054201418405	387.401829966741	374.997309383339	368.342519016678
ENSG00000135392.19	DNAJC14	3042.42148853774	3029.91422310455	3051.06355790663	3052.12496012891	3028.00633826986	3035.15361141732	3042.62603696895	3047.72250016274	3034.71437995816	3044.30627100832	3013.71130127783	3018.91131438231	3022.40408318336	3060.04756268642	3043.66791497101	3058.83644248766	2991.81344459163	3017.57383975253
ENSG00000135404.12	CD63	709.895847225848	742.890288521775	718.607984890128	736.603261475207	697.168657955841	720.93893358855	725.821715945992	746.893328819127	719.983234298148	732.432555513686	739.35424474546	730.705083608899	704.556670183323	745.105287825057	710.176984330007	754.819273206749	751.744476810889	731.744411642628
ENSG00000135406.15	PRPH	652.819269464474	487.781463745329	652.819269464474	652.819269464474	652.489	652.819269464474	592.393	594.631	652.819269464474	625.92514087178	599.257	652.819269464474	652.819269464474	626.342297508146	587.32	590.658	1538.564	652.819269464474
ENSG00000135407.11	AVIL	1396.31722938942	1470.72057041624	1558.86386382535	1228.33655358331	1853.52620202671	1523.64907005104	1873.14061741085	1623.52757384644	828.953603161463	1604.47660991102	1613.46441645753	1006.41179033254	1747.05702993136	1351.99503182451	1289.70354279157	1968.41543254291	2065.23594740626	1967.01849035241
ENSG00000135409.11	AMHR2	1080.94988888889	1080.94988888889	1080.94988888889	1080.94988888889	1080.94988888889	1080.94988888889	1080.94988888889	1080.94988888889	1080.94988888889	1080.94988888889	1080.94988888889	1080.94988888889	1080.94988888889	1080.94988888889	1080.94988888889	1080.94988888889	1080.94988888889	1080.94988888889
ENSG00000135413.9	LACRT	259.425194444444	259.425194444444	259.425194444444	259.425194444444	259.425194444444	259.425194444444	259.425194444444	259.425194444444	259.425194444444	259.425194444444	259.425194444444	259.425194444444	259.425194444444	259.425194444444	259.425194444444	259.425194444444	259.425194444444	259.425194444444
ENSG00000135414.10	GDF11	5290.9595735324	4433.19536056014	3976.28642258948	3650.29895844445	3497.19518978033	4123.6027879114	3672.73680688189	3906.76100375883	4120.4403688317	3931.62838406191	4067.33645160067	3730.47909520367	4401.33084986417	3738.3336265038	4554.09231708412	4868.55156607384	3592.40043084261	4224.07308509644
ENSG00000135423.13	GLS2	1101.47912711369	418.988147191306	2236.591	524.531	1360.54950414107	1233.496	1101.47912711369	1954.457	1101.47912711369	666.926	1101.47912711369	1101.47912711369	1610.72166564901	1845.11871858272	1101.47912711369	473.76488067595	1912.564	1101.47912711369
ENSG00000135424.19	ITGA7	3104.96059346303	2089.92140045372	1410.87775375448	3503.981	964.606131671757	2314.33671035346	3831.42902768384	3625.43959398701	2592.61721624647	3163.28402782171	3342.42044386598	3065.01844982943	2821.82676724224	2748.31386521534	798.180161817013	3281.47275395585	1950.20826902608	3671.4614806378
ENSG00000135426.16	TESPA1	3904.564	3904.564	3904.564	3904.564	3904.564	3904.564	3904.564	3904.564	3904.564	3904.564	3904.564	3904.564	3904.564	3904.564	3904.564	3904.564	3904.564	3904.564
ENSG00000135436.8	FAM186B	1815.18575428026	1896.782	1891.591	2423.94741397295	2650.387	2217.9013696877	2143.33682499574	1771.13749448469	1779.7893959651	1058.49625748754	2531.88028697508	2393.00641041625	2416.49406372162	1848.87210943289	2166.44958110014	1984.53746083387	2309.89993288318	2314.39286584997
ENSG00000135437.10	RDH5	694.485	493.387873611334	462.757369619684	494.969495991636	563.689482049178	291.67	600.555579795048	537.898262432463	678.637974648203	900.091545515715	772.2649751053	788.467738246351	847.756356270695	499.614199778149	496.413549694474	756.197901510551	675.423908535923	525.398646112529
ENSG00000135439.12	AGAP2	5134.88444951982	4534.10836443551	5106.591	5113.981	5094.387	5112.496	4191.274	4688.858112839	3765.8868070995	4684.55527778633	2353.07104405613	4267.71627368761	4182.715	5124.471	4186.167	4989.14955033219	2743.20545040673	5118.016
ENSG00000135441.8	BLOC1S1	293.749653925643	307.722767919019	300.292829078863	300.861502180325	283.991621067744	305.336030066788	301.852154786901	300.529404471978	296.027799373362	309.485805126185	307.313292621933	298.78519085032	292.32148018814	318.786635992608	302.305743541133	331.560827087907	314.723612178904	307.789912551361
ENSG00000135443.8	KRT85	1243.538	1243.538	1243.538	1243.538	1243.538	1243.538	1243.538	1243.538	1243.538	1243.538	1243.538	1243.538	1243.538	1243.538	1243.538	1243.538	1243.538	1243.538
ENSG00000135446.17	CDK4	1068.08791786383	1181.96260267143	1205.26374897321	1099.55501421646	1132.2223130783	1270.95370490873	1202.49929502833	1134.726161766	1143.82337200705	1161.54094678733	1101.74396566606	1092.61876889228	1164.31259069224	1095.64727827292	1177.1934009797	1125.57968736198	1129.72982800138	1183.54689134526
ENSG00000135447.17	PPP1R1A	1090.75533333333	1090.75533333333	1090.75533333333	1090.75533333333	1090.75533333333	1090.75533333333	1090.75533333333	1090.75533333333	1090.75533333333	1090.75533333333	1090.75533333333	1090.75533333333	1090.75533333333	1090.75533333333	1090.75533333333	1090.75533333333	1090.75533333333	1090.75533333333
ENSG00000135451.13	TROAP	1218.87972245663	1052.7022877076	1179.14451453016	1348.51125794218	929.871593103076	1349.42025459358	922.838509676028	981.666096069838	795.084620887719	906.388396520148	858.268121772711	998.009931458376	932.014853362238	1070.12182061025	797.455180717723	645.649382794967	1086.90821216027	1043.80630081985
ENSG00000135452.10	TSPAN31	968.954414399879	919.359875904188	918.358789481835	897.790101660496	1094.15641771369	831.329141923842	1007.84445429082	1606.81289552081	1407.40610405533	1142.70459313607	1123.19155503159	1366.55785766635	961.292909223387	1049.65595470461	969.169996466893	971.665602479152	1012.14595672296	918.709817080686
ENSG00000135454.14	B4GALNT1	2270.62300291088	2270.62300291088	2270.62300291088	1374.981	2270.62300291088	565.703	2707.10358781474	2074.92181077324	1661.99787914631	2403.04313692093	2263.73065544107	2142.04937697025	1663.715	5104.471	2270.62300291088	5118.514	5106.564	2270.62300291088
ENSG00000135457.11	TFCP2	2555.31010394416	2617.80218979677	2508.3475972829	2389.87178289323	2552.20987794937	2578.50667511164	2557.09637888478	2504.13515164073	2691.74961726918	2345.95772632835	2530.95389058009	2530.88573544893	2531.15674655036	2396.11384192649	2293.75460809292	2405.76091430293	2377.27208776828	2575.29129614602
ENSG00000135469.14	COQ10A	1081.98325006616	985.035104707393	924.171127706141	1172.35998694311	854.001013939268	1048.76606988845	1032.61355620921	1213.59666512396	1092.33268815019	1048.02061229492	960.067520483058	1207.17513977254	1161.68281393641	1109.10378595033	999.807746129353	1080.40129000546	1033.50238756141	1073.16451962288
ENSG00000135472.9	FAIM2	765.417	4390.782	2665.63331792035	2665.63331792035	1252.86064978305	2665.63331792035	2665.63331792035	4396.457	2665.63331792035	2665.63331792035	4401.105	2665.63331792035	2665.63331792035	4403.471	2665.63331792035	2665.63331792035	2665.63331792035	2665.63331792035
ENSG00000135473.16	PAN2	1884.14623794517	1773.92528860774	2045.17142797267	2081.27112759493	2255.37118143527	1961.31098185902	2869.88280287214	3025.27085219694	2622.62558726083	2299.33325539125	2600.70681566761	2288.44911804588	1938.64654454772	2917.8797939887	2042.83810944135	2132.42845390394	2074.95525400247	1404.52126113438
ENSG00000135476.12	ESPL1	5419.04472285273	6276.08322503812	6177.33295812941	5782.80422385738	6013.72707759011	6181.09281920807	5335.35371953864	5753.85332359223	4976.66311069076	4664.72066388731	5432.28372598339	3922.03213261913	4862.88750898108	5201.5257205956	4386.8698533803	6182.13896854404	5545.91996093697	4760.9180437917
ENSG00000135477.12	KRT87P	1198.05239479944	1198.05239479944	1182.591	1198.05239479944	1198.05239479944	1198.05239479944	1198.05239479944	1198.05239479944	1198.05239479944	1194.853	1198.05239479944	1198.05239479944	1198.05239479944	1200.471	1198.05239479944	1214.514	1198.05239479944	1198.05239479944
ENSG00000135480.17	KRT7	1245.92614878605	1276.91544773094	1287.73036386427	1223.05596691677	1258.52451880656	1294.48802380291	1287.66991259656	1245.74710378045	1287.65281754817	1256.14934438968	1268.34014512497	1241.64296962692	1291.06855599693	1309.00754834947	1274.76455992036	1332.25257627241	1285.0120490359	1298.81963476473
ENSG00000135482.7	ZC3H10	5926.42150403268	3217.71470009407	6655.30637454591	3994.3405377042	5295.28322071916	5668.67485944319	6319.19312367478	5708.05626146899	6006.18728446504	6696.88610976442	6416.74413941988	3022.75445902414	5426.44875519378	4216.7269462638	6230.32962720943	5676.03329541835	4709.20414842734	5938.01457000721
ENSG00000135486.19	HNRNPA1	1136.79009087645	1128.24724275648	1125.66243057293	1142.23621715786	1103.94586717412	1124.42288584616	1104.41624488797	1127.29915643559	1127.34177114046	1107.78312185679	1093.1102785213	1107.42037187777	1123.8357993486	1121.23026295657	1118.14529687877	1121.54242336269	1108.80829653492	1115.56516271077
